10:06:58.682 [main] INFO  org.springframework.context.annotation.AnnotationConfigApplicationContext - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@38234a38: startup date [Tue Nov 26 10:06:58 CST 2019]; root of context hierarchy
10:29:22.363 [main] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter - Located managed bean 'environmentManager': registering with JMX server as MBean [org.springframework.cloud.context.environment:name=environmentManager,type=EnvironmentManager]
10:29:22.377 [main] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter - Located managed bean 'refreshScope': registering with JMX server as MBean [org.springframework.cloud.context.scope.refresh:name=refreshScope,type=RefreshScope]
10:29:22.387 [main] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter - Located managed bean 'configurationPropertiesRebinder': registering with JMX server as MBean [org.springframework.cloud.context.properties:name=configurationPropertiesRebinder,context=3fbfa96,type=ConfigurationPropertiesRebinder]
10:29:22.395 [main] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'dataSource': registering with JMX server as MBean [com.alibaba.druid.pool:name=dataSource,type=DruidDataSource]
10:29:22.402 [main] INFO  org.springframework.context.support.DefaultLifecycleProcessor - Starting beans in phase 0
10:29:22.411 [main] INFO  org.springframework.cloud.netflix.eureka.InstanceInfoFactory - Setting initial instance status as: STARTING
10:29:22.451 [main] INFO  com.netflix.discovery.DiscoveryClient - Initializing Eureka in region us-east-1
10:29:22.768 [main] INFO  com.netflix.discovery.provider.DiscoveryJerseyProvider - Using JSON encoding codec LegacyJacksonJson
10:29:22.768 [main] INFO  com.netflix.discovery.provider.DiscoveryJerseyProvider - Using JSON decoding codec LegacyJacksonJson
10:29:22.871 [main] INFO  com.netflix.discovery.provider.DiscoveryJerseyProvider - Using XML encoding codec XStreamXml
10:29:22.872 [main] INFO  com.netflix.discovery.provider.DiscoveryJerseyProvider - Using XML decoding codec XStreamXml
10:29:23.148 [main] INFO  com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
10:29:23.293 [main] INFO  com.netflix.discovery.DiscoveryClient - Disable delta property : false
10:29:23.294 [main] INFO  com.netflix.discovery.DiscoveryClient - Single vip registry refresh property : null
10:29:23.294 [main] INFO  com.netflix.discovery.DiscoveryClient - Force full registry fetch : false
10:29:23.294 [main] INFO  com.netflix.discovery.DiscoveryClient - Application is null : false
10:29:23.294 [main] INFO  com.netflix.discovery.DiscoveryClient - Registered Applications size is zero : true
10:29:23.294 [main] INFO  com.netflix.discovery.DiscoveryClient - Application version is -1: true
10:29:23.294 [main] INFO  com.netflix.discovery.DiscoveryClient - Getting all instance registry info from the eureka server
10:29:23.543 [main] INFO  com.netflix.discovery.DiscoveryClient - The response status is 200
10:29:23.546 [main] INFO  com.netflix.discovery.DiscoveryClient - Starting heartbeat executor: renew interval is: 30
10:29:23.549 [main] INFO  com.netflix.discovery.InstanceInfoReplicator - InstanceInfoReplicator onDemand update allowed rate per min is 4
10:29:23.554 [main] INFO  com.netflix.discovery.DiscoveryClient - Discovery Client initialized at timestamp 1574735363553 with initial instances count: 1
10:29:23.564 [main] INFO  org.springframework.cloud.netflix.eureka.serviceregistry.EurekaServiceRegistry - Registering application voice-wx-mini with eureka with status UP
10:29:23.565 [main] INFO  com.netflix.discovery.DiscoveryClient - Saw local status change event StatusChangeEvent [timestamp=1574735363565, current=UP, previous=STARTING]
10:29:23.567 [DiscoveryClient-InstanceInfoReplicator-0] INFO  com.netflix.discovery.DiscoveryClient - DiscoveryClient_VOICE-WX-MINI/192.168.0.104:voice-wx-mini:8762: registering service...
10:29:23.583 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8762"]
10:29:23.598 [main] INFO  org.apache.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
10:29:23.612 [DiscoveryClient-InstanceInfoReplicator-0] INFO  com.netflix.discovery.DiscoveryClient - DiscoveryClient_VOICE-WX-MINI/192.168.0.104:voice-wx-mini:8762 - registration status: 204
10:29:23.659 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8762 (http) with context path ''
10:29:23.660 [main] INFO  o.s.cloud.netflix.eureka.serviceregistry.EurekaAutoServiceRegistration - Updating port to 8762
10:29:23.663 [main] INFO  com.ddz.VoiceWxMiniApplication - Started VoiceWxMiniApplication in 7.834 seconds (JVM running for 8.491)
10:29:32.575 [http-nio-8762-exec-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring FrameworkServlet 'dispatcherServlet'
10:29:32.576 [http-nio-8762-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
10:29:32.594 [http-nio-8762-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 18 ms
10:29:32.651 [http-nio-8762-exec-1] DEBUG com.ddz.controller.LoginController - 小程序登录，code=[043CnkA10WHhhH1z5iA10TChA10CnkAp]
10:29:32.977 [http-nio-8762-exec-1] DEBUG com.ddz.controller.LoginController - 登录的用户，openId=[oNzhL5HSxOeKK7RHyfGqyhkqYaCg]
10:29:32.978 [http-nio-8762-exec-1] DEBUG com.ddz.controller.LoginController - 登录的用户，sessionKey=[/tG57xJTwU814yh06F+HoA==]
10:29:33.036 [http-nio-8762-exec-1] DEBUG org.springframework.jdbc.datasource.DataSourceUtils - Fetching JDBC Connection from DataSource
10:29:33.075 [http-nio-8762-exec-1] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
10:29:33.250 [http-nio-8762-exec-1] DEBUG com.ddz.domain.mapper.UserEntityMapper.selectByExample - ==>  Preparing: select 'true' as QUERYID, F_USER_ID, F_USER_NAME, F_PASSWORD, F_NICK_NAME, F_WX_OPENID, F_WX_UNIONID, F_USER_UUID, F_AVATAR, F_SEX, F_PROVICE_ID, F_CITY_ID, F_DISTRICT_ID, F_STREET_ID, F_ADDRESS, F_TEL, F_INDATE, F_UPDATE_TIME from t_user WHERE ( F_WX_OPENID = ? ) 
10:29:33.266 [http-nio-8762-exec-1] DEBUG com.ddz.domain.mapper.UserEntityMapper.selectByExample - ==> Parameters: oNzhL5HSxOeKK7RHyfGqyhkqYaCg(String)
10:29:33.276 [http-nio-8762-exec-1] DEBUG com.ddz.domain.mapper.UserEntityMapper.selectByExample - <==      Total: 1
10:29:33.277 [http-nio-8762-exec-1] DEBUG org.springframework.jdbc.datasource.DataSourceUtils - Returning JDBC Connection to DataSource
10:29:33.281 [http-nio-8762-exec-1] DEBUG com.ddz.controller.LoginController - 老用户，openId=[oNzhL5HSxOeKK7RHyfGqyhkqYaCg]
10:29:33.421 [http-nio-8762-exec-3] DEBUG org.springframework.jdbc.datasource.DataSourceUtils - Fetching JDBC Connection from DataSource
10:29:33.421 [http-nio-8762-exec-3] DEBUG com.ddz.domain.mapper.UserVoiceEntityMapper.selectByExample - ==>  Preparing: select 'true' as QUERYID, F_USER_VOICE_ID, F_USER_ID, F_VOICE_PATH, F_VOICE_MESSAGE, F_IS_DELETE, F_INDATE, F_UPDATE_TIME from t_user_voice WHERE ( F_USER_ID = ? and F_IS_DELETE = ? ) order by F_INDATE ASC 
10:29:33.422 [http-nio-8762-exec-3] DEBUG com.ddz.domain.mapper.UserVoiceEntityMapper.selectByExample - ==> Parameters: 2(Long), 0(Integer)
10:29:33.425 [http-nio-8762-exec-3] DEBUG com.ddz.domain.mapper.UserVoiceEntityMapper.selectByExample - <==      Total: 2
10:29:33.425 [http-nio-8762-exec-3] DEBUG org.springframework.jdbc.datasource.DataSourceUtils - Returning JDBC Connection to DataSource
10:30:00.900 [http-nio-8762-exec-4] DEBUG com.ddz.controller.LoginController - 小程序登录，code=[023l4LHf1ten9t008AIf1agMHf1l4LHj]
10:30:00.999 [http-nio-8762-exec-4] DEBUG com.ddz.controller.LoginController - 登录的用户，openId=[oNzhL5HSxOeKK7RHyfGqyhkqYaCg]
10:30:00.999 [http-nio-8762-exec-4] DEBUG com.ddz.controller.LoginController - 登录的用户，sessionKey=[/tG57xJTwU814yh06F+HoA==]
10:30:01.000 [http-nio-8762-exec-4] DEBUG org.springframework.jdbc.datasource.DataSourceUtils - Fetching JDBC Connection from DataSource
10:30:01.000 [http-nio-8762-exec-4] DEBUG com.ddz.domain.mapper.UserEntityMapper.selectByExample - ==>  Preparing: select 'true' as QUERYID, F_USER_ID, F_USER_NAME, F_PASSWORD, F_NICK_NAME, F_WX_OPENID, F_WX_UNIONID, F_USER_UUID, F_AVATAR, F_SEX, F_PROVICE_ID, F_CITY_ID, F_DISTRICT_ID, F_STREET_ID, F_ADDRESS, F_TEL, F_INDATE, F_UPDATE_TIME from t_user WHERE ( F_WX_OPENID = ? ) 
10:30:01.001 [http-nio-8762-exec-4] DEBUG com.ddz.domain.mapper.UserEntityMapper.selectByExample - ==> Parameters: oNzhL5HSxOeKK7RHyfGqyhkqYaCg(String)
10:30:01.002 [http-nio-8762-exec-4] DEBUG com.ddz.domain.mapper.UserEntityMapper.selectByExample - <==      Total: 1
10:30:01.003 [http-nio-8762-exec-4] DEBUG org.springframework.jdbc.datasource.DataSourceUtils - Returning JDBC Connection to DataSource
10:30:01.003 [http-nio-8762-exec-4] DEBUG com.ddz.controller.LoginController - 老用户，openId=[oNzhL5HSxOeKK7RHyfGqyhkqYaCg]
10:30:02.147 [http-nio-8762-exec-7] DEBUG org.springframework.jdbc.datasource.DataSourceUtils - Fetching JDBC Connection from DataSource
10:30:02.149 [http-nio-8762-exec-7] DEBUG com.ddz.domain.mapper.UserVoiceEntityMapper.selectByExample - ==>  Preparing: select 'true' as QUERYID, F_USER_VOICE_ID, F_USER_ID, F_VOICE_PATH, F_VOICE_MESSAGE, F_IS_DELETE, F_INDATE, F_UPDATE_TIME from t_user_voice WHERE ( F_USER_ID = ? and F_IS_DELETE = ? ) order by F_INDATE ASC 
10:30:02.151 [http-nio-8762-exec-7] DEBUG com.ddz.domain.mapper.UserVoiceEntityMapper.selectByExample - ==> Parameters: 2(Long), 0(Integer)
10:30:02.154 [http-nio-8762-exec-7] DEBUG com.ddz.domain.mapper.UserVoiceEntityMapper.selectByExample - <==      Total: 2
10:30:02.155 [http-nio-8762-exec-7] DEBUG org.springframework.jdbc.datasource.DataSourceUtils - Returning JDBC Connection to DataSource
10:30:18.782 [http-nio-8762-exec-10] DEBUG com.ddz.controller.LoginController - size:[45105]
10:30:18.792 [http-nio-8762-exec-10] DEBUG com.ddz.controller.LoginController - 1574735418792
10:30:18.898 [http-nio-8762-exec-10] DEBUG com.ddz.controller.LoginController - 106ms--true
10:30:18.898 [http-nio-8762-exec-10] DEBUG com.ddz.controller.LoginController - realpath:[E:\Liang\files\voice\2019-11-26\mp3\test-20191126103018985.mp3],pcmFilePath:[E:\Liang\files\voice\2019-11-26\pcm\test-20191126103018985.pcm]
10:30:24.007 [http-nio-8762-exec-10] DEBUG com.ddz.controller.LoginController - retVoiceStr:{"result":["我们双选环节由导师来发出邀请，要选一个人到底会有队里来，他有权利。"],"err_msg":"success.","sn":"206442356021574735418","corpus_no":"6763437121298185930","err_no":0}
10:30:29.729 [http-nio-8762-exec-2] DEBUG org.springframework.jdbc.datasource.DataSourceUtils - Fetching JDBC Connection from DataSource
10:30:29.729 [http-nio-8762-exec-2] DEBUG com.ddz.domain.mapper.UserVoiceEntityMapper.insert - ==>  Preparing: insert into t_user_voice (F_USER_ID, F_VOICE_PATH, F_VOICE_MESSAGE, F_IS_DELETE, F_INDATE, F_UPDATE_TIME) values (?, ?, ?, ?, ?, ?) 
10:30:29.730 [http-nio-8762-exec-2] DEBUG com.ddz.domain.mapper.UserVoiceEntityMapper.insert - ==> Parameters: 2(Long), E:\Liang\files\voice\2019-11-26\mp3\test-20191126103018985.mp3(String), 我们双选环节由导师来发出邀请，要选一个人到底会有队里来，他有权利。(String), 0(Integer), 2019-11-26 10:30:29.729(Timestamp), null
10:30:29.737 [http-nio-8762-exec-2] DEBUG com.ddz.domain.mapper.UserVoiceEntityMapper.insert - <==    Updates: 1
10:30:29.737 [http-nio-8762-exec-2] DEBUG com.ddz.domain.mapper.UserVoiceEntityMapper.insert!selectKey - ==>  Preparing: SELECT LAST_INSERT_ID() 
10:30:29.737 [http-nio-8762-exec-2] DEBUG com.ddz.domain.mapper.UserVoiceEntityMapper.insert!selectKey - ==> Parameters: 
10:30:29.739 [http-nio-8762-exec-2] DEBUG com.ddz.domain.mapper.UserVoiceEntityMapper.insert!selectKey - <==      Total: 1
10:30:29.739 [http-nio-8762-exec-2] DEBUG org.springframework.jdbc.datasource.DataSourceUtils - Returning JDBC Connection to DataSource
10:30:30.152 [http-nio-8762-exec-4] DEBUG org.springframework.jdbc.datasource.DataSourceUtils - Fetching JDBC Connection from DataSource
10:30:30.152 [http-nio-8762-exec-4] DEBUG com.ddz.domain.mapper.UserVoiceEntityMapper.selectByExample - ==>  Preparing: select 'true' as QUERYID, F_USER_VOICE_ID, F_USER_ID, F_VOICE_PATH, F_VOICE_MESSAGE, F_IS_DELETE, F_INDATE, F_UPDATE_TIME from t_user_voice WHERE ( F_USER_ID = ? and F_IS_DELETE = ? ) order by F_INDATE ASC 
10:30:30.153 [http-nio-8762-exec-4] DEBUG com.ddz.domain.mapper.UserVoiceEntityMapper.selectByExample - ==> Parameters: 2(Long), 0(Integer)
10:30:30.156 [http-nio-8762-exec-4] DEBUG com.ddz.domain.mapper.UserVoiceEntityMapper.selectByExample - <==      Total: 3
10:30:30.156 [http-nio-8762-exec-4] DEBUG org.springframework.jdbc.datasource.DataSourceUtils - Returning JDBC Connection to DataSource
10:34:23.297 [AsyncResolver-bootstrap-executor-0] INFO  com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
10:39:23.299 [AsyncResolver-bootstrap-executor-0] INFO  com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
10:44:23.301 [AsyncResolver-bootstrap-executor-0] INFO  com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
10:48:50.870 [main] INFO  org.springframework.context.annotation.AnnotationConfigApplicationContext - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@3212a8d7: startup date [Tue Nov 26 10:48:50 CST 2019]; root of context hierarchy
10:48:51.268 [main] INFO  o.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
10:48:51.328 [main] INFO  o.s.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'configurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$d42ea1a3] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
10:48:51.714 [main] INFO  com.ddz.VoiceWxMiniApplication - The following profiles are active: datasource-dev
10:48:51.728 [main] INFO  o.s.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext - Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@6f012914: startup date [Tue Nov 26 10:48:51 CST 2019]; parent: org.springframework.context.annotation.AnnotationConfigApplicationContext@3212a8d7
10:48:52.487 [main] INFO  org.springframework.cloud.context.scope.GenericScope - BeanFactory id=3c647817-862d-30f4-8104-c95be44e5470
10:48:52.506 [main] INFO  o.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
10:48:52.629 [main] INFO  o.s.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$b8149ea6] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
